Price,Zip,My university,Distance to the university (in miles),Address,Bathrooms,Bedrooms,LivingArea,Latitude,Longitude,DetailURL
4700,78705,UT Austin,0.77,"1006 W 22nd St, Austin, TX 78705",2,4,2200,30.28577,-97.74878,zillow.com/homedetails/1006-W-22nd-St-Austin-TX-78705/29331825_zpid/
2950,78736,UT Austin,16.16,"11010 Little Thicket Rd, Austin, TX 78736",2,4,1570,30.243551,-98.00211,zillow.com/homedetails/11010-Little-Thicket-Rd-Austin-TX-78736/29478256_zpid/
5500,78704,UT Austin,3.53,"2211 Rebel Rd, Austin, TX 78704",2,4,2625,30.239092,-97.748726,zillow.com/homedetails/2211-Rebel-Rd-Austin-TX-78704/29460313_zpid/
4100,78705,UT Austin,0.95,"810 W 32nd St APT A, Austin, TX 78705",2,4,2945,30.30114,-97.74419,zillow.com/homedetails/810-W-32nd-St-APT-A-Austin-TX-78705/2105606108_zpid/
3450,78751,UT Austin,1.53,"4521 Avenue F #B, Austin, TX 78751",2,4,1350,30.309402,-97.726326,zillow.com/homedetails/4521-Avenue-F-B-Austin-TX-78751/2131623988_zpid/
3200,78739,UT Austin,12.49,"5201 Globe Mallow Dr, Austin, TX 78739",2,4,2066,30.165249,-97.889,zillow.com/homedetails/5201-Globe-Mallow-Dr-Austin-TX-78739/251031717_zpid/
2395,78727,UT Austin,9.73,"2407 N Shields Dr, Austin, TX 78727",2,4,1671,30.42576,-97.69752,zillow.com/homedetails/2407-N-Shields-Dr-Austin-TX-78727/29444988_zpid/
2800,78752,UT Austin,3.93,"7500 Paxton St, Austin, TX 78752",2,4,1874,30.342731,-97.714836,zillow.com/homedetails/7500-Paxton-St-Austin-TX-78752/29418413_zpid/
2450,78737,UT Austin,,"(undisclosed Address), Austin, TX 78737",2,4,1800,,,zillow.com/homedetails/Austin-TX-78737/29481855_zpid/
2995,78702,UT Austin,1.99,"1311 E 3rd St, Austin, TX 78702",2,4,1235,30.260824,-97.73001,zillow.com/homedetails/1311-E-3rd-St-Austin-TX-78702/29384318_zpid/
2199,78759,UT Austin,9.86,"11805 Charing Cross Rd, Austin, TX 78759",2,4,1637,30.429049,-97.769035,zillow.com/homedetails/11805-Charing-Cross-Rd-Austin-TX-78759/29371833_zpid/
2600,78745,UT Austin,5.9,"5002 Tahoe Trl, Austin, TX 78745",2,4,1468,30.225271,-97.802155,zillow.com/homedetails/5002-Tahoe-Trl-Austin-TX-78745/58313292_zpid/
2500,78744,UT Austin,6.36,"4614 Peach Grove Rd, Austin, TX 78744",2,4,1752,30.19725,-97.73008,zillow.com/homedetails/4614-Peach-Grove-Rd-Austin-TX-78744/70327425_zpid/
2795,78723,UT Austin,4.38,"3500 Loyola Ln, Austin, TX 78723",2,4,2336,30.310833,-97.66757,zillow.com/homedetails/3500-Loyola-Ln-Austin-TX-78723/29404484_zpid/
2200,78725,UT Austin,9.86,"3506 Batson Dr, Austin, TX 78725",2,4,1683,30.232456,-97.58487,zillow.com/homedetails/3506-Batson-Dr-Austin-TX-78725/331624125_zpid/
3995,78705,UT Austin,0.34,"2719 Whitis Ave, Austin, TX 78705",2,4,1740,30.292677,-97.74025,zillow.com/homedetails/2719-Whitis-Ave-Austin-TX-78705/2058214328_zpid/
3750,78748,UT Austin,10.23,"10605 Lord Derby Dr, Austin, TX 78748",2,4,2399,30.153221,-97.80478,zillow.com/homedetails/10605-Lord-Derby-Dr-Austin-TX-78748/64656358_zpid/
2250,78725,UT Austin,10.0,"15225 Harkness Pass, Austin, TX 78725",2,4,2029,30.229984,-97.58345,zillow.com/homedetails/15225-Harkness-Pass-Austin-TX-78725/331621797_zpid/
2850,78732,UT Austin,11.34,"13020 Appaloosa Chase Dr, Austin, TX 78732",2,4,2087,30.364962,-97.9051,zillow.com/homedetails/13020-Appaloosa-Chase-Dr-Austin-TX-78732/70337529_zpid/
2995,78756,UT Austin,2.43,"5212 Joe Sayers Ave, Austin, TX 78756",2,4,2158,30.324152,-97.73786,zillow.com/homedetails/5212-Joe-Sayers-Ave-Austin-TX-78756/29410600_zpid/
2095,78725,UT Austin,10.06,"4608 Cleto St, Austin, TX 78725",2,4,1887,30.241182,-97.57727,zillow.com/homedetails/4608-Cleto-St-Austin-TX-78725/145654943_zpid/
3600,78705,UT Austin,0.83,"3105 Kings Ln, Austin, TX 78705",2,4,1317,30.299646,-97.74299,zillow.com/homedetails/3105-Kings-Ln-Austin-TX-78705/29397905_zpid/
2725,78749,UT Austin,10.37,"9113 Edwardson Ln, Austin, TX 78749",2,4,2015,30.21151,-97.8852,zillow.com/homedetails/9113-Edwardson-Ln-Austin-TX-78749/29491892_zpid/
5600,78705,UT Austin,0.91,"1902 David St, Austin, TX 78705",2,4,1700,30.284592,-97.750916,zillow.com/homedetails/1902-David-St-Austin-TX-78705/29331863_zpid/
2500,78744,UT Austin,8.87,"7013 Lickeen Ct, Austin, TX 78744",2,4,1678,30.160864,-97.72968,zillow.com/homedetails/7013-Lickeen-Ct-Austin-TX-78744/241938278_zpid/
2495,78750,UT Austin,12.79,"11514 Quarter Horse Trl, Austin, TX 78750",2,4,2081,30.4602,-97.8181,zillow.com/homedetails/11514-Quarter-Horse-Trl-Austin-TX-78750/29567176_zpid/
2032,78728,UT Austin,12.58,"15701 Fm 1325 Rd, Austin, TX 78728",2,4,,30.467272,-97.693054,zillow.com/homedetails/15701-Fm-1325-Rd-Austin-TX-78728/2055885601_zpid/
2200,78758,UT Austin,6.53,"1503 Quail Crest Dr, Austin, TX 78758",2,4,1464,30.379171,-97.70329,zillow.com/homedetails/1503-Quail-Crest-Dr-Austin-TX-78758/29432362_zpid/
2150,78759,UT Austin,5.53,"8139 Ceberry Dr #A, Austin, TX 78759",2,4,1775,30.36855,-97.74753,zillow.com/homedetails/8139-Ceberry-Dr-A-Austin-TX-78759/2088567853_zpid/
4300,78727,UT Austin,9.16,"4206 Dauphine Dr, Austin, TX 78727",2,4,2121,30.421074,-97.72231,zillow.com/homedetails/4206-Dauphine-Dr-Austin-TX-78727/29442652_zpid/
2550,78754,UT Austin,8.81,"6812 Tulloch Way, Austin, TX 78754",2,4,2425,30.355373,-97.61038,zillow.com/homedetails/6812-Tulloch-Way-Austin-TX-78754/70338732_zpid/
2500,78748,UT Austin,9.52,"9808 Woodshire Dr, Austin, TX 78748",2,4,1766,30.177174,-97.82943,zillow.com/homedetails/9808-Woodshire-Dr-Austin-TX-78748/29509886_zpid/
2475,78727,UT Austin,9.53,"13013 Withers Way, Austin, TX 78727",2,4,1866,30.419498,-97.684456,zillow.com/homedetails/13013-Withers-Way-Austin-TX-78727/29443509_zpid/
3200,78722,UT Austin,1.15,"3 Kern Ramble St, Austin, TX 78722",2,4,2038,30.289217,-97.71719,zillow.com/homedetails/3-Kern-Ramble-St-Austin-TX-78722/29394633_zpid/
2900,78757,UT Austin,3.74,"6712 Modesto St, Austin, TX 78757",2,4,1298,30.343199,-97.736206,zillow.com/homedetails/6712-Modesto-St-Austin-TX-78757/29416912_zpid/
2900,78751,UT Austin,1.98,"5010 Eilers Ave, Austin, TX 78751",2,4,1500,30.31267,-97.71778,zillow.com/homedetails/5010-Eilers-Ave-Austin-TX-78751/29405237_zpid/
4500,78734,UT Austin,13.19,"3935 Lago Vista Dr, Austin, TX 78734",2,4,2430,30.39581,-97.91985,zillow.com/homedetails/3935-Lago-Vista-Dr-Austin-TX-78734/29363606_zpid/
1950,78745,UT Austin,6.52,"6004 Idlewood Cv, Austin, TX 78745",2,4,1114,30.201694,-97.777824,zillow.com/homedetails/6004-Idlewood-Cv-Austin-TX-78745/29492677_zpid/
4695,78705,UT Austin,0.7,"302-2606 Salado St #302, Austin, TX 78705",2,4,1460,30.29596,-97.74498,zillow.com/homedetails/302-2606-Salado-St-302-Austin-TX-78705/2062277534_zpid/
4250,78758,UT Austin,5.5,"9002 Lodge Ct, Austin, TX 78758",2,4,1494,30.365538,-97.71118,zillow.com/homedetails/9002-Lodge-Ct-Austin-TX-78758/29427462_zpid/
4795,78705,UT Austin,0.57,"2606 Salado St APT 301, Austin, TX 78705",2,4,1460,30.291437,-97.74562,zillow.com/homedetails/2606-Salado-St-APT-301-Austin-TX-78705/2109480727_zpid/
2800,78731,UT Austin,4.4,"6109 Shadow Valley Dr #A, Austin, TX 78731",2,4,2200,30.34985,-97.75829,zillow.com/homedetails/6109-Shadow-Valley-Dr-A-Austin-TX-78731/2113326411_zpid/
2495,78751,UT Austin,2.12,"5117 N Lamar Blvd, Austin, TX",2,4,,30.319208,-97.730095,zillow.com/b/north-campus-4-bed-2-bath-apartment-austin-tx-5YCKqC/
2550,78754,UT Austin,6.88,"2208 Zepeda Pl, Austin, TX 78754",2,4,2081,30.356579,-97.65176,zillow.com/homedetails/2208-Zepeda-Pl-Austin-TX-78754/251034426_zpid/
2100,78729,UT Austin,10.98,"12800 Steeple Chase Dr, Austin, TX 78729",2,4,1202,30.446411,-97.76272,zillow.com/homedetails/12800-Steeple-Chase-Dr-Austin-TX-78729/29547342_zpid/
2000,78744,UT Austin,7.4,"6710 Stonleigh Pl, Austin, TX 78744",2,4,1516,30.184006,-97.76075,zillow.com/homedetails/6710-Stonleigh-Pl-Austin-TX-78744/29503310_zpid/
2395,78745,UT Austin,7.78,"2601 Redleaf Ln, Austin, TX 78745",2,4,1737,30.200438,-97.81694,zillow.com/homedetails/2601-Redleaf-Ln-Austin-TX-78745/29493731_zpid/
2995,78721,UT Austin,3.54,"1134 Eleanor St, Austin, TX 78721",2,4,1224,30.272928,-97.68019,zillow.com/homedetails/1134-Eleanor-St-Austin-TX-78721/29388184_zpid/
1879,78728,UT Austin,12.53,"The James on Grand Avenue, 15701 Farm To Market Rd, Austin, TX 78728",2,4,1304,30.466547,-97.69331,zillow.com/b/the-james-on-grand-avenue-austin-tx-C4dxFT/
2199,78724,UT Austin,7.64,"Residences at Decker, 9000 Decker Ln, Austin, TX 78724",2,4,1423,30.315983,-97.61221,zillow.com/apartments/austin-tx/residences-at-decker/5Yw5FW/
3800,78753,UT Austin,8.96,"12600 Lucida Ln, Austin, TX 78753",2,4,2150,30.395271,-97.650154,zillow.com/homedetails/12600-Lucida-Ln-Austin-TX-78753/124839555_zpid/
2500,78729,UT Austin,11.4,"8912 Bubbling Springs Trl, Austin, TX 78729",2,4,2026,30.449903,-97.77943,zillow.com/homedetails/8912-Bubbling-Springs-Trl-Austin-TX-78729/29564796_zpid/
2550,78727,UT Austin,10.22,"13005 Odie Ln, Austin, TX 78727",2,4,1444,30.43698,-97.73745,zillow.com/homedetails/13005-Odie-Ln-Austin-TX-78727/29446117_zpid/
1878,78653,UT Austin,9.79,"The Element, 5724 E Howard Ln, Manor, TX 78653",2,4,1304,30.379513,-97.61023,zillow.com/b/the-element-manor-tx-C4YPvk/
1887,78724,UT Austin,9.39,"The Beckett, 14011 Fm 969 Rd, Austin, TX 78724",2,4,1486,30.245188,-97.58748,zillow.com/b/the-beckett-austin-tx-CbXnGZ/
2800,78705,UT Austin,0.84,"2844 San Gabriel St #A, Austin, TX 78705",2,4,1584,30.297026,-97.74718,zillow.com/homedetails/2844-San-Gabriel-St-A-Austin-TX-78705/2102782540_zpid/
2400,78754,UT Austin,6.76,"2404 Tucker Ln, Austin, TX 78754",2,4,1698,30.362146,-97.661026,zillow.com/homedetails/2404-Tucker-Ln-Austin-TX-78754/2058405683_zpid/
3000,78722,UT Austin,1.37,"3304 Larry Ln, Austin, TX 78722",2,4,1550,30.287167,-97.71364,zillow.com/homedetails/3304-Larry-Ln-Austin-TX-78722/29394753_zpid/
2411,78704,UT Austin,2.41,"Timbercreek Apartments, 614 S 1st St APT 324, Austin, TX 78704",2,4,1220,30.257015,-97.7524,zillow.com/apartments/austin-tx/timbercreek-apartments/5Xht9f/
3050,78702,UT Austin,2.24,"3111 E. 31st St., 3111 E 13th St #B, Austin, TX 78702",2,4,1200,30.277222,-97.70163,zillow.com/b/3111-e.-31st-st.-austin-tx-5YN8Wc/
3325,78744,UT Austin,8.69,"7013 Brick Slope Path, Austin, TX 78744",2,4,1662,30.163916,-97.721924,zillow.com/homedetails/7013-Brick-Slope-Path-Austin-TX-78744/241933027_zpid/
3800,78751,UT Austin,1.5,"1020 Ellingson, 1020 Ellingson Ln #A, Austin, TX 78751",2,4,1388,30.303099,-97.71736,zillow.com/b/1020-ellingson-austin-tx-5ZZYWn/
2400,78704,UT Austin,4.06,"3000 Ray Wood Dr, Austin, TX 78704",2,4,1696,30.238068,-97.770355,zillow.com/homedetails/3000-Ray-Wood-Dr-Austin-TX-78704/29476792_zpid/
2250,78725,UT Austin,9.87,"14909 Custis Ln, Austin, TX 78725",2,4,1858,30.228878,-97.58646,zillow.com/homedetails/14909-Custis-Ln-Austin-TX-78725/305433035_zpid/
2345,78747,UT Austin,10.53,"10721 Steinbeck Dr, Austin, TX 78747",2,4,1622,30.140003,-97.772964,zillow.com/homedetails/10721-Steinbeck-Dr-Austin-TX-78747/331622282_zpid/
2050,78748,UT Austin,10.67,"2020 Coats Cir, Austin, TX 78748",2,4,1427,30.160088,-97.83474,zillow.com/homedetails/2020-Coats-Cir-Austin-TX-78748/29513143_zpid/
2695,78741,UT Austin,5.2,"1613 Anise Dr, Austin, TX 78741",2,4,1586,30.223314,-97.694084,zillow.com/homedetails/1613-Anise-Dr-Austin-TX-78741/70345784_zpid/
2150,78754,UT Austin,7.2,"11809 Monterosso Dr, Austin, TX 78754",2,4,2031,30.354582,-97.642715,zillow.com/homedetails/11809-Monterosso-Dr-Austin-TX-78754/2084294997_zpid/
4500,78705,UT Austin,0.48,"3102 Cedar St, Austin, TX",2,4,,30.29591,-97.73793,zillow.com/b/3102-cedar-3102-cedar-b-austin-tx-5vbYhW/
2900,78705,UT Austin,0.67,"1003 W 26th St APT 303, Austin, TX 78705",2,4,1043,30.290735,-97.747574,zillow.com/homedetails/1003-W-26th-St-APT-303-Austin-TX-78705/2086853772_zpid/
3600,78704,UT Austin,4.31,"202 Lightsey Rd, Austin, TX 78704",2,4,1588,30.230467,-97.7613,zillow.com/homedetails/202-Lightsey-Rd-Austin-TX-78704/29478385_zpid/
2344,78747,UT Austin,10.53,"10513 Steinbeck Dr, Austin, TX 78747",2,4,1622,30.1399,-97.7729,zillow.com/homedetails/10513-Steinbeck-Dr-Austin-TX-78747/331622296_zpid/
2850,78736,UT Austin,10.37,"7500 Black Mountain Dr, Austin, TX 78736",2,4,2105,30.239487,-97.90047,zillow.com/homedetails/7500-Black-Mountain-Dr-Austin-TX-78736/70327902_zpid/
2495,78726,UT Austin,11.99,"11616 Sweet Basil Ct, Austin, TX 78726",2,4,2063,30.442179,-97.83102,zillow.com/homedetails/11616-Sweet-Basil-Ct-Austin-TX-78726/29376633_zpid/
3989,78759,UT Austin,6.06,"8618 Willowick Dr, Austin, TX 78759",2,4,2010,30.376553,-97.74349,zillow.com/homedetails/8618-Willowick-Dr-Austin-TX-78759/29432088_zpid/
2500,78729,UT Austin,10.64,"13008 Amarillo Ave, Austin, TX 78729",2,4,2036,30.44265,-97.74834,zillow.com/homedetails/13008-Amarillo-Ave-Austin-TX-78729/29375611_zpid/
2175,78744,UT Austin,7.19,"Hillside on Cannon, 2302 E William Cannon Dr APT 1226, Austin, TX 78744",2,4,1193,30.186745,-97.75865,zillow.com/apartments/austin-tx/hillside-on-cannon/5XhtCP/
2995,78748,UT Austin,9.41,"2515 Monarch Dr, Austin, TX 78748",2,4,1768,30.179579,-97.83024,zillow.com/homedetails/2515-Monarch-Dr-Austin-TX-78748/29509961_zpid/
2350,78758,UT Austin,4.84,"8402 Leesburg Cir, Austin, TX 78758",2,4,1400,30.355476,-97.710625,zillow.com/homedetails/8402-Leesburg-Cir-Austin-TX-78758/29422666_zpid/
1960,78704,UT Austin,3.58,"Cascade Apartments, 1221 Algarita Ave APT 258, Austin, TX 78704",2,4,1188,30.237392,-97.74151,zillow.com/apartments/austin-tx/cascade-apartments/5XhsxS/
4500,78705,UT Austin,0.92,"1205 W 22nd 1/2, 1205 W 22nd 1/2 St, Austin, TX 78705",2,4,1635,30.286383,-97.75159,zillow.com/homedetails/1205-W-22nd-1-2-St-Austin-TX-78705/29331750_zpid/
2125,78728,UT Austin,12.34,"3924 Mocha Trl, Austin, TX 78728",2,4,2000,30.462744,-97.687935,zillow.com/homedetails/3924-Mocha-Trl-Austin-TX-78728/29454212_zpid/
2800,78731,UT Austin,4.4,"6109 Shadow Valley Dr #A, Austin, TX 78731",2,4,2200,30.34985,-97.75829,zillow.com/homedetails/6109-Shadow-Valley-Dr-A-Austin-TX-78731/2113326411_zpid/
2495,78751,UT Austin,2.12,"5117 N Lamar Blvd, Austin, TX",2,4,,30.319208,-97.730095,zillow.com/b/north-campus-4-bed-2-bath-apartment-austin-tx-5YCKqC/
2550,78754,UT Austin,6.88,"2208 Zepeda Pl, Austin, TX 78754",2,4,2081,30.356579,-97.65176,zillow.com/homedetails/2208-Zepeda-Pl-Austin-TX-78754/251034426_zpid/
2100,78729,UT Austin,10.98,"12800 Steeple Chase Dr, Austin, TX 78729",2,4,1202,30.446411,-97.76272,zillow.com/homedetails/12800-Steeple-Chase-Dr-Austin-TX-78729/29547342_zpid/
2000,78744,UT Austin,7.4,"6710 Stonleigh Pl, Austin, TX 78744",2,4,1516,30.184006,-97.76075,zillow.com/homedetails/6710-Stonleigh-Pl-Austin-TX-78744/29503310_zpid/
2395,78745,UT Austin,7.78,"2601 Redleaf Ln, Austin, TX 78745",2,4,1737,30.200438,-97.81694,zillow.com/homedetails/2601-Redleaf-Ln-Austin-TX-78745/29493731_zpid/
2995,78721,UT Austin,3.54,"1134 Eleanor St, Austin, TX 78721",2,4,1224,30.272928,-97.68019,zillow.com/homedetails/1134-Eleanor-St-Austin-TX-78721/29388184_zpid/
1879,78728,UT Austin,12.53,"The James on Grand Avenue, 15701 Farm To Market Rd, Austin, TX 78728",2,4,1304,30.466547,-97.69331,zillow.com/b/the-james-on-grand-avenue-austin-tx-C4dxFT/
2199,78724,UT Austin,7.64,"Residences at Decker, 9000 Decker Ln, Austin, TX 78724",2,4,1423,30.315983,-97.61221,zillow.com/apartments/austin-tx/residences-at-decker/5Yw5FW/
3800,78753,UT Austin,8.96,"12600 Lucida Ln, Austin, TX 78753",2,4,2150,30.395271,-97.650154,zillow.com/homedetails/12600-Lucida-Ln-Austin-TX-78753/124839555_zpid/
2500,78729,UT Austin,11.4,"8912 Bubbling Springs Trl, Austin, TX 78729",2,4,2026,30.449903,-97.77943,zillow.com/homedetails/8912-Bubbling-Springs-Trl-Austin-TX-78729/29564796_zpid/
2550,78727,UT Austin,10.22,"13005 Odie Ln, Austin, TX 78727",2,4,1444,30.43698,-97.73745,zillow.com/homedetails/13005-Odie-Ln-Austin-TX-78727/29446117_zpid/
1878,78653,UT Austin,9.79,"The Element, 5724 E Howard Ln, Manor, TX 78653",2,4,1304,30.379513,-97.61023,zillow.com/b/the-element-manor-tx-C4YPvk/
1887,78724,UT Austin,9.39,"The Beckett, 14011 Fm 969 Rd, Austin, TX 78724",2,4,1486,30.245188,-97.58748,zillow.com/b/the-beckett-austin-tx-CbXnGZ/
2800,78705,UT Austin,0.84,"2844 San Gabriel St #A, Austin, TX 78705",2,4,1584,30.297026,-97.74718,zillow.com/homedetails/2844-San-Gabriel-St-A-Austin-TX-78705/2102782540_zpid/
2400,78754,UT Austin,6.76,"2404 Tucker Ln, Austin, TX 78754",2,4,1698,30.362146,-97.661026,zillow.com/homedetails/2404-Tucker-Ln-Austin-TX-78754/2058405683_zpid/
3000,78722,UT Austin,1.37,"3304 Larry Ln, Austin, TX 78722",2,4,1550,30.287167,-97.71364,zillow.com/homedetails/3304-Larry-Ln-Austin-TX-78722/29394753_zpid/
2411,78704,UT Austin,2.41,"Timbercreek Apartments, 614 S 1st St APT 324, Austin, TX 78704",2,4,1220,30.257015,-97.7524,zillow.com/apartments/austin-tx/timbercreek-apartments/5Xht9f/
3050,78702,UT Austin,2.24,"3111 E. 31st St., 3111 E 13th St #B, Austin, TX 78702",2,4,1200,30.277222,-97.70163,zillow.com/b/3111-e.-31st-st.-austin-tx-5YN8Wc/
3325,78744,UT Austin,8.69,"7013 Brick Slope Path, Austin, TX 78744",2,4,1662,30.163916,-97.721924,zillow.com/homedetails/7013-Brick-Slope-Path-Austin-TX-78744/241933027_zpid/
3800,78751,UT Austin,1.5,"1020 Ellingson, 1020 Ellingson Ln #A, Austin, TX 78751",2,4,1388,30.303099,-97.71736,zillow.com/b/1020-ellingson-austin-tx-5ZZYWn/
2400,78704,UT Austin,4.06,"3000 Ray Wood Dr, Austin, TX 78704",2,4,1696,30.238068,-97.770355,zillow.com/homedetails/3000-Ray-Wood-Dr-Austin-TX-78704/29476792_zpid/
2250,78725,UT Austin,9.87,"14909 Custis Ln, Austin, TX 78725",2,4,1858,30.228878,-97.58646,zillow.com/homedetails/14909-Custis-Ln-Austin-TX-78725/305433035_zpid/
2345,78747,UT Austin,10.53,"10721 Steinbeck Dr, Austin, TX 78747",2,4,1622,30.140003,-97.772964,zillow.com/homedetails/10721-Steinbeck-Dr-Austin-TX-78747/331622282_zpid/
2050,78748,UT Austin,10.67,"2020 Coats Cir, Austin, TX 78748",2,4,1427,30.160088,-97.83474,zillow.com/homedetails/2020-Coats-Cir-Austin-TX-78748/29513143_zpid/
2695,78741,UT Austin,5.2,"1613 Anise Dr, Austin, TX 78741",2,4,1586,30.223314,-97.694084,zillow.com/homedetails/1613-Anise-Dr-Austin-TX-78741/70345784_zpid/
2150,78754,UT Austin,7.2,"11809 Monterosso Dr, Austin, TX 78754",2,4,2031,30.354582,-97.642715,zillow.com/homedetails/11809-Monterosso-Dr-Austin-TX-78754/2084294997_zpid/
4500,78705,UT Austin,0.48,"3102 Cedar St, Austin, TX",2,4,,30.29591,-97.73793,zillow.com/b/3102-cedar-3102-cedar-b-austin-tx-5vbYhW/
2900,78705,UT Austin,0.67,"1003 W 26th St APT 303, Austin, TX 78705",2,4,1043,30.290735,-97.747574,zillow.com/homedetails/1003-W-26th-St-APT-303-Austin-TX-78705/2086853772_zpid/
3600,78704,UT Austin,4.31,"202 Lightsey Rd, Austin, TX 78704",2,4,1588,30.230467,-97.7613,zillow.com/homedetails/202-Lightsey-Rd-Austin-TX-78704/29478385_zpid/
2344,78747,UT Austin,10.53,"10513 Steinbeck Dr, Austin, TX 78747",2,4,1622,30.1399,-97.7729,zillow.com/homedetails/10513-Steinbeck-Dr-Austin-TX-78747/331622296_zpid/
2850,78736,UT Austin,10.37,"7500 Black Mountain Dr, Austin, TX 78736",2,4,2105,30.239487,-97.90047,zillow.com/homedetails/7500-Black-Mountain-Dr-Austin-TX-78736/70327902_zpid/
2495,78726,UT Austin,11.99,"11616 Sweet Basil Ct, Austin, TX 78726",2,4,2063,30.442179,-97.83102,zillow.com/homedetails/11616-Sweet-Basil-Ct-Austin-TX-78726/29376633_zpid/
3989,78759,UT Austin,6.06,"8618 Willowick Dr, Austin, TX 78759",2,4,2010,30.376553,-97.74349,zillow.com/homedetails/8618-Willowick-Dr-Austin-TX-78759/29432088_zpid/
2500,78729,UT Austin,10.64,"13008 Amarillo Ave, Austin, TX 78729",2,4,2036,30.44265,-97.74834,zillow.com/homedetails/13008-Amarillo-Ave-Austin-TX-78729/29375611_zpid/
2175,78744,UT Austin,7.19,"Hillside on Cannon, 2302 E William Cannon Dr APT 1226, Austin, TX 78744",2,4,1193,30.186745,-97.75865,zillow.com/apartments/austin-tx/hillside-on-cannon/5XhtCP/
2995,78748,UT Austin,9.41,"2515 Monarch Dr, Austin, TX 78748",2,4,1768,30.179579,-97.83024,zillow.com/homedetails/2515-Monarch-Dr-Austin-TX-78748/29509961_zpid/
2350,78758,UT Austin,4.84,"8402 Leesburg Cir, Austin, TX 78758",2,4,1400,30.355476,-97.710625,zillow.com/homedetails/8402-Leesburg-Cir-Austin-TX-78758/29422666_zpid/
1960,78704,UT Austin,3.58,"Cascade Apartments, 1221 Algarita Ave APT 258, Austin, TX 78704",2,4,1188,30.237392,-97.74151,zillow.com/apartments/austin-tx/cascade-apartments/5XhsxS/
4500,78705,UT Austin,0.92,"1205 W 22nd 1/2, 1205 W 22nd 1/2 St, Austin, TX 78705",2,4,1635,30.286383,-97.75159,zillow.com/homedetails/1205-W-22nd-1-2-St-Austin-TX-78705/29331750_zpid/
2125,78728,UT Austin,12.34,"3924 Mocha Trl, Austin, TX 78728",2,4,2000,30.462744,-97.687935,zillow.com/homedetails/3924-Mocha-Trl-Austin-TX-78728/29454212_zpid/
2800,78731,UT Austin,4.4,"6109 Shadow Valley Dr #A, Austin, TX 78731",2,4,2200,30.34985,-97.75829,zillow.com/homedetails/6109-Shadow-Valley-Dr-A-Austin-TX-78731/2113326411_zpid/
2495,78751,UT Austin,2.12,"5117 N Lamar Blvd, Austin, TX",2,4,,30.319208,-97.730095,zillow.com/b/north-campus-4-bed-2-bath-apartment-austin-tx-5YCKqC/
2550,78754,UT Austin,6.88,"2208 Zepeda Pl, Austin, TX 78754",2,4,2081,30.356579,-97.65176,zillow.com/homedetails/2208-Zepeda-Pl-Austin-TX-78754/251034426_zpid/
2100,78729,UT Austin,10.98,"12800 Steeple Chase Dr, Austin, TX 78729",2,4,1202,30.446411,-97.76272,zillow.com/homedetails/12800-Steeple-Chase-Dr-Austin-TX-78729/29547342_zpid/
2000,78744,UT Austin,7.4,"6710 Stonleigh Pl, Austin, TX 78744",2,4,1516,30.184006,-97.76075,zillow.com/homedetails/6710-Stonleigh-Pl-Austin-TX-78744/29503310_zpid/
2395,78745,UT Austin,7.78,"2601 Redleaf Ln, Austin, TX 78745",2,4,1737,30.200438,-97.81694,zillow.com/homedetails/2601-Redleaf-Ln-Austin-TX-78745/29493731_zpid/
2995,78721,UT Austin,3.54,"1134 Eleanor St, Austin, TX 78721",2,4,1224,30.272928,-97.68019,zillow.com/homedetails/1134-Eleanor-St-Austin-TX-78721/29388184_zpid/
1879,78728,UT Austin,12.53,"The James on Grand Avenue, 15701 Farm To Market Rd, Austin, TX 78728",2,4,1304,30.466547,-97.69331,zillow.com/b/the-james-on-grand-avenue-austin-tx-C4dxFT/
2199,78724,UT Austin,7.64,"Residences at Decker, 9000 Decker Ln, Austin, TX 78724",2,4,1423,30.315983,-97.61221,zillow.com/apartments/austin-tx/residences-at-decker/5Yw5FW/
3800,78753,UT Austin,8.96,"12600 Lucida Ln, Austin, TX 78753",2,4,2150,30.395271,-97.650154,zillow.com/homedetails/12600-Lucida-Ln-Austin-TX-78753/124839555_zpid/
2500,78729,UT Austin,11.4,"8912 Bubbling Springs Trl, Austin, TX 78729",2,4,2026,30.449903,-97.77943,zillow.com/homedetails/8912-Bubbling-Springs-Trl-Austin-TX-78729/29564796_zpid/
2550,78727,UT Austin,10.22,"13005 Odie Ln, Austin, TX 78727",2,4,1444,30.43698,-97.73745,zillow.com/homedetails/13005-Odie-Ln-Austin-TX-78727/29446117_zpid/
1878,78653,UT Austin,9.79,"The Element, 5724 E Howard Ln, Manor, TX 78653",2,4,1304,30.379513,-97.61023,zillow.com/b/the-element-manor-tx-C4YPvk/
1887,78724,UT Austin,9.39,"The Beckett, 14011 Fm 969 Rd, Austin, TX 78724",2,4,1486,30.245188,-97.58748,zillow.com/b/the-beckett-austin-tx-CbXnGZ/
2800,78705,UT Austin,0.84,"2844 San Gabriel St #A, Austin, TX 78705",2,4,1584,30.297026,-97.74718,zillow.com/homedetails/2844-San-Gabriel-St-A-Austin-TX-78705/2102782540_zpid/
2400,78754,UT Austin,6.76,"2404 Tucker Ln, Austin, TX 78754",2,4,1698,30.362146,-97.661026,zillow.com/homedetails/2404-Tucker-Ln-Austin-TX-78754/2058405683_zpid/
